       6080.1829   0.00011252307
       6081.0830   0.00011252437
       6081.9832   0.00011252566
       6082.8838   0.00011252695
       6083.7839   0.00011252823
       6084.6841   0.00011252951
       6085.5842   0.00011253078
       6086.4844   0.00011253203
       6087.3850   0.00011253329
       6088.2851   0.00011253454
       6089.1853   0.00011253577
       6090.0854   0.00011253700
       6090.9856   0.00011253823
       6091.8862   0.00011253945
       6092.7863   0.00011254064
       6093.6865   0.00011254184
       6094.5866   0.00011254303
       6095.4868   0.00011254420
       6096.3874   0.00011254536
       6097.2875   0.00011254652
       6098.1877   0.00011254766
       6099.0878   0.00011254878
       6099.9880   0.00011254991
       6100.8886   0.00011255102
       6101.7888   0.00011255210
       6102.6889   0.00011255318
       6103.5890   0.00011255426
       6104.4892   0.00011255530
       6105.3898   0.00011255634
       6106.2900   0.00011255737
       6107.1901   0.00011255838
       6108.0902   0.00011255937
       6108.9904   0.00011256036
       6109.8910   0.00011256133
       6110.7912   0.00011256227
       6111.6913   0.00011256320
       6112.5915   0.00011256414
       6113.4916   0.00011256503
       6114.3922   0.00011256591
       6115.2924   0.00011256679
       6116.1925   0.00011256764
       6117.0927   0.00011256847
       6117.9928   0.00011256929
       6118.8934   0.00011257011
       6119.7936   0.00011257087
       6120.6937   0.00011257164
       6121.5939   0.00011257240
       6122.4940   0.00011257312
       6123.3946   0.00011257383
       6124.2948   0.00011257453
       6125.1949   0.00011257521
       6126.0951   0.00011257585
       6126.9952   0.00011257649
       6127.8959   0.00011257713
       6128.7960   0.00011257772
       6129.6961   0.00011257829
       6130.5963   0.00011257887
       6131.4964   0.00011257942
       6132.3971   0.00011257993
       6133.2972   0.00011258044
       6134.1973   0.00011258096
       6135.0975   0.00011258141
       6135.9976   0.00011258185
       6136.8983   0.00011258230
       6137.7984   0.00011258271
       6138.6986   0.00011258310
       6139.5987   0.00011258349
       6140.4988   0.00011258386
       6141.3995   0.00011258419
       6142.2996   0.00011258452
       6143.1998   0.00011258484
       6144.0999   0.00011258512
       6145.0000   0.00011258539
       6145.9007   0.00011258566
       6146.8008   0.00011258591
       6147.7010   0.00011258612
       6148.6011   0.00011258634
       6149.5013   0.00011258655
       6150.4019   0.00011258672
       6151.3020   0.00011258688
       6152.2022   0.00011258705
       6153.1023   0.00011258718
       6154.0025   0.00011258730
       6154.9031   0.00011258742
       6155.8032   0.00011258753
       6156.7034   0.00011258761
       6157.6035   0.00011258769
       6158.5037   0.00011258777
       6159.4043   0.00011258782
       6160.3044   0.00011258786
       6161.2046   0.00011258791
       6162.1047   0.00011258795
       6163.0049   0.00011258796
       6163.9055   0.00011258798
       6164.8057   0.00011258800
       6165.7058   0.00011258800
       6166.6059   0.00011258800
       6167.5061   0.00011258800
       6168.4067   0.00011258800
       6169.3069   0.00011258799
       6170.2070   0.00011258798
       6171.1071   0.00011258797
       6172.0073   0.00011258796
       6172.9079   0.00011258795
       6173.8081   0.00011258794
       6174.7082   0.00011258793
       6175.6084   0.00011258793
       6176.5085   0.00011258793
       6177.4091   0.00011258794
       6178.3093   0.00011258796
       6179.2094   0.00011258798
       6180.1096   0.00011258800
       6181.0097   0.00011258805
       6181.9103   0.00011258811
       6182.8105   0.00011258817
       6183.7106   0.00011258824
       6184.6108   0.00011258835
       6185.5109   0.00011258845
       6186.4115   0.00011258856
       6187.3117   0.00011258872
       6188.2118   0.00011258890
       6189.1120   0.00011258907
       6190.0121   0.00011258928
       6190.9128   0.00011258954
       6191.8129   0.00011258980
       6192.7130   0.00011259005
       6193.6132   0.00011259042
       6194.5133   0.00011259078
       6195.4140   0.00011259114
       6196.3141   0.00011259158
       6197.2142   0.00011259207
       6198.1144   0.00011259256
       6199.0145   0.00011259307
       6199.9152   0.00011259372
       6200.8153   0.00011259437
       6201.7155   0.00011259502
       6202.6156   0.00011259579
       6203.5157   0.00011259662
       6204.4164   0.00011259745
       6205.3165   0.00011259833
       6206.2167   0.00011259938
       6207.1168   0.00011260043
       6208.0170   0.00011260148
       6208.9176   0.00011260273
       6209.8177   0.00011260403
       6210.7179   0.00011260533
       6211.6180   0.00011260672
       6212.5182   0.00011260831
       6213.4188   0.00011260990
       6214.3189   0.00011261149
       6215.2191   0.00011261336
       6216.1192   0.00011261528
       6217.0194   0.00011261719
       6217.9200   0.00011261926
       6218.8201   0.00011262153
       6219.7203   0.00011262381
       6220.6204   0.00011262608
       6221.5206   0.00011262874
       6222.4212   0.00011263142
       6223.3213   0.00011263409
       6224.2215   0.00011263698
       6225.1216   0.00011264009
       6226.0218   0.00011264319
       6226.9224   0.00011264632
       6227.8226   0.00011264988
       6228.7227   0.00011265344
       6229.6228   0.00011265700
       6230.5230   0.00011266085
       6231.4236   0.00011266489
       6232.3238   0.00011266893
       6233.2239   0.00011267304
       6234.1241   0.00011267757
       6235.0242   0.00011268210
       6235.9248   0.00011268663
       6236.8250   0.00011269149
       6237.7251   0.00011269651
       6238.6253   0.00011270152
       6239.5254   0.00011270664
       6240.4260   0.00011271214
       6241.3262   0.00011271763
       6242.2263   0.00011272313
       6243.1265   0.00011272896
       6244.0266   0.00011273490
       6244.9272   0.00011274084
       6245.8274   0.00011274690
       6246.7275   0.00011275324
       6247.6277   0.00011275959
       6248.5278   0.00011276594
       6249.4285   0.00011277256
       6250.3286   0.00011277925
       6251.2287   0.00011278593
       6252.1289   0.00011279271
       6253.0290   0.00011279966
       6253.9297   0.00011280661
       6254.8298   0.00011281356
       6255.7299   0.00011282066
       6256.6301   0.00011282777
       6257.5302   0.00011283489
       6258.4309   0.00011284203
       6259.3310   0.00011284920
       6260.2312   0.00011285637
       6261.1313   0.00011286354
       6262.0314   0.00011287065
       6262.9321   0.00011287775
       6263.8322   0.00011288486
       6264.7324   0.00011289187
       6265.6325   0.00011289877
       6266.5327   0.00011290567
       6267.4333   0.00011291257
       6268.3334   0.00011291913
       6269.2336   0.00011292569
       6270.1337   0.00011293224
       6271.0339   0.00011293856
       6271.9345   0.00011294463
       6272.8346   0.00011295069
       6273.7348   0.00011295676
       6274.6349   0.00011296219
       6275.5351   0.00011296762
       6276.4357   0.00011297306
       6277.3358   0.00011297810
       6278.2360   0.00011298277
       6279.1361   0.00011298744
       6280.0363   0.00011299208
       6280.9369   0.00011299586
       6281.2622   0.00011299722
       6281.8371   0.00011299964
       6282.0999   0.00011300074
       6282.7372   0.00011300341
       6282.9377   0.00011300425
       6283.6373   0.00011300665
       6283.7756   0.00011300708
       6284.5375   0.00011300943
       6284.6136   0.00011300967
       6285.4381   0.00011301221
       6285.4517   0.00011301225
       6286.2900   0.00011301484
       6286.3383   0.00011301494
       6287.1283   0.00011301642
       6287.2384   0.00011301663
       6287.9668   0.00011301800
       6288.1385   0.00011301832
       6288.8054   0.00011301958
       6289.0387   0.00011302002
       6289.6441   0.00011302089
       6289.9393   0.00011302107
       6290.4829   0.00011302139
       6290.8395   0.00011302161
       6291.3218   0.00011302189
       6291.7396   0.00011302215
       6292.1609   0.00011302240
       6292.6398   0.00011302261
       6293.0000   0.00011302235
       6293.5399   0.00011302196
       6293.8393   0.00011302174
       6294.4405   0.00011302130
       6294.6786   0.00011302113
       6295.3407   0.00011302065
       6295.5181   0.00011302052
       6296.2408   0.00011301931
       6296.3577   0.00011301906
       6297.1410   0.00011301744
       6297.1974   0.00011301733
       6298.0372   0.00011301559
       6298.0411   0.00011301558
       6298.8771   0.00011301385
       6298.9417   0.00011301363
       6299.7172   0.00011301100
       6299.8419   0.00011301057
       6300.5573   0.00011300814
       6300.7420   0.00011300751
       6301.3976   0.00011300528
       6301.6422   0.00011300445
       6302.2380   0.00011300216
       6302.5423   0.00011300073
       6303.0785   0.00011299822
       6303.4429   0.00011299651
       6303.9191   0.00011299428
       6304.3431   0.00011299229
       6304.7598   0.00011299033
       6305.2432   0.00011298799
       6305.6006   0.00011298588
       6306.1434   0.00011298267
       6306.4415   0.00011298091
       6307.0435   0.00011297735
       6307.2826   0.00011297594
       6307.9442   0.00011297203
       6308.1237   0.00011297097
       6308.8443   0.00011296613
       6308.9650   0.00011296528
       6309.7444   0.00011295979
       6309.8064   0.00011295935
       6310.6446   0.00011295345
       6310.6479   0.00011295343
       6311.4895   0.00011294749
       6311.5447   0.00011294705
       6312.3312   0.00011294071
       6312.4454   0.00011293979
       6313.1731   0.00011293392
       6313.3455   0.00011293253
       6314.0150   0.00011292713
       6314.2457   0.00011292527
       6314.8571   0.00011292014
       6315.1458   0.00011291755
       6315.6992   0.00011291259
       6316.0459   0.00011290949
       6316.5415   0.00011290504
       6316.9466   0.00011290141
       6317.3839   0.00011289749
       6317.8467   0.00011289331
       6318.2264   0.00011288961
       6318.7469   0.00011288455
       6319.0690   0.00011288142
       6319.6470   0.00011287579
       6319.9118   0.00011287322
       6320.5471   0.00011286704
       6320.7546   0.00011286502
       6321.4478   0.00011285797
       6321.5976   0.00011285641
       6322.3479   0.00011284865
       6322.4406   0.00011284769
       6323.2481   0.00011283932
       6323.2838   0.00011283895
       6324.1271   0.00011283022
       6324.1482   0.00011282999
       6324.9705   0.00011282107
       6325.0484   0.00011282023
       6325.8140   0.00011281193
       6325.9490   0.00011281046
       6326.6577   0.00011280278
       6326.8491   0.00011280071
       6327.5014   0.00011279356
       6327.7493   0.00011279078
       6328.3453   0.00011278411
       6328.6494   0.00011278071
       6329.1892   0.00011277466
       6329.5496   0.00011277063
       6330.0333   0.00011276522
       6330.4502   0.00011276055
       6330.8775   0.00011275567
       6331.3503   0.00011275027
       6331.7218   0.00011274603
       6332.2505   0.00011273999
       6332.5662   0.00011273639
       6333.1506   0.00011272972
       6333.4108   0.00011272675
       6334.0508   0.00011271939
       6334.2554   0.00011271704
       6334.9514   0.00011270902
       6335.8515   0.00011269864
       6336.7517   0.00011268827
       6337.6518   0.00011267790
       6338.5520   0.00011266752
       6339.4526   0.00011265714
       6340.3528   0.00011264680
       6341.2529   0.00011263650
       6342.1530   0.00011262620
       6343.0532   0.00011261591
       6343.9538   0.00011260574
       6344.3999   0.00011260070
       6344.8540   0.00011259558
       6345.2461   0.00011259116
       6345.7541   0.00011258543
       6346.0923   0.00011258161
       6346.6543   0.00011257535
       6346.9386   0.00011257221
       6347.5544   0.00011256539
       6347.7851   0.00011256284
       6348.4550   0.00011255543
       6348.6316   0.00011255348
       6349.3552   0.00011254547
       6349.4783   0.00011254411
       6350.2553   0.00011253572
       6350.3251   0.00011253496
       6351.1555   0.00011252599
       6351.1720   0.00011252581
       6352.0190   0.00011251666
       6352.0556   0.00011251627
       6352.8661   0.00011250758
       6352.9562   0.00011250663
       6353.7134   0.00011249867
       6353.8564   0.00011249717
       6354.5607   0.00011248976
       6354.7565   0.00011248770
       6355.4082   0.00011248085
       6355.6567   0.00011247824
       6356.2558   0.00011247208
       6356.5568   0.00011246901
       6357.1034   0.00011246343
       6357.4574   0.00011245981
       6357.9513   0.00011245477
       6358.3576   0.00011245063
       6358.7992   0.00011244612
       6359.2577   0.00011244153
       6359.6472   0.00011243768
       6360.1579   0.00011243263
       6360.4953   0.00011242929
       6361.0580   0.00011242373
       6361.3436   0.00011242091
       6361.9587   0.00011241483
       6362.1920   0.00011241253
       6362.8588   0.00011240616
       6363.0404   0.00011240442
       6363.7589   0.00011239755
       6363.8890   0.00011239631
       6364.6591   0.00011238895
       6364.7378   0.00011238820
       6365.5592   0.00011238042
       6365.5866   0.00011238016
       6366.4355   0.00011237233
       6366.4599   0.00011237211
       6367.2846   0.00011236450
       6367.3600   0.00011236380
       6368.1337   0.00011235666
       6368.2602   0.00011235550
       6368.9830   0.00011234898
       6369.1603   0.00011234741
       6369.8324   0.00011234144
       6370.0604   0.00011233941
       6370.6819   0.00011233389
       6370.9611   0.00011233141
       6371.5315   0.00011232634
       6371.8612   0.00011232347
       6372.3812   0.00011231903
       6372.7614   0.00011231579
       6373.2311   0.00011231179
       6373.6615   0.00011230812
       6374.0810   0.00011230455
       6374.5616   0.00011230045
       6374.9311   0.00011229731
       6375.4623   0.00011229300
       6375.7813   0.00011229040
       6376.3624   0.00011228568
       6376.6316   0.00011228349
       6377.2626   0.00011227837
       6377.4820   0.00011227658
       6378.1627   0.00011227108
       6378.3325   0.00011226978
       6379.0629   0.00011226417
       6379.1831   0.00011226325
       6379.9635   0.00011225726
       6380.0339   0.00011225672
       6380.8636   0.00011225035
       6380.8847   0.00011225019
       6381.7357   0.00011224391
       6381.7638   0.00011224371
       6382.5868   0.00011223783
       6382.6639   0.00011223728
       6383.4380   0.00011223176
       6383.5641   0.00011223086
       6384.2893   0.00011222568
       6384.4647   0.00011222443
       6385.1407   0.00011222006
       6385.3648   0.00011221861
       6385.9923   0.00011221455
       6386.2650   0.00011221279
       6387.1651   0.00011220696
       6388.0653   0.00011220149
       6388.9659   0.00011219643
       6389.8660   0.00011219138
       6390.7662   0.00011218632
       6391.6663   0.00011218217
       6392.5665   0.00011217812
       6393.4671   0.00011217406
       6394.3673   0.00011217047
       6395.2674   0.00011216773
       6396.1675   0.00011216499
       6397.0677   0.00011216226
       6397.9683   0.00011216091
       6398.8685   0.00011215991
       6399.7686   0.00011215892
       6400.6688   0.00011215849
       6401.5689   0.00011215980
       6402.4695   0.00011216111
       6403.3697   0.00011216242
       6404.2698   0.00011216585
       6405.1700   0.00011217021
       6406.0701   0.00011217457
       6406.9707   0.00011217949
       6407.8709   0.00011218787
       6408.7710   0.00011219625
       6409.6712   0.00011220463
       6410.5713   0.00011221608
       6411.4719   0.00011222975
       6412.3721   0.00011224341
       6413.2722   0.00011225722
       6414.1724   0.00011227778
       6415.0725   0.00011229835
       6415.9732   0.00011231892
       6416.8733   0.00011234360
       6417.7734   0.00011237314
       6418.6736   0.00011240269
       6419.5737   0.00011243223
       6420.4744   0.00011247218
       6421.3745   0.00011251332
       6422.2747   0.00011255448
       6423.1748   0.00011260052
       6424.0749   0.00011265657
       6424.9756   0.00011271266
       6425.8757   0.00011276871
       6426.7759   0.00011283925
       6427.6760   0.00011291431
       6428.5762   0.00011298938
       6429.4768   0.00011306913
       6430.3769   0.00011316828
       6431.2771   0.00011326744
       6432.1772   0.00011336659
       6433.0774   0.00011348457
       6433.9780   0.00011361408
       6434.8781   0.00011374352
       6435.7783   0.00011387482
       6436.6784   0.00011404207
       6437.5786   0.00011420933
       6438.4792   0.00011437667
       6439.3793   0.00011456614
       6440.2795   0.00011478023
       6441.1796   0.00011499430
       6442.0798   0.00011520840
       6442.9804   0.00011547427
       6443.8806   0.00011574590
       6444.7807   0.00011601749
       6445.6808   0.00011631151
       6446.5810   0.00011665323
       6447.4816   0.00011699509
       6448.3818   0.00011733681
       6449.2819   0.00011774116
       6450.1821   0.00011816755
       6451.0822   0.00011859388
       6451.9828   0.00011903656
       6452.8830   0.00011956432
       6453.7831   0.00012009202
       6454.6833   0.00012061978
       6455.5834   0.00012121665
       6456.4840   0.00012186498
       6457.3842   0.00012251302
       6458.2843   0.00012316099
       6459.1845   0.00012394903
       6460.0846   0.00012473837
       6460.9852   0.00012552816
       6461.8854   0.00012638398
       6462.7855   0.00012733792
       6463.6857   0.00012829197
       6464.5858   0.00012924590
       6465.4865   0.00013035506
       6466.3866   0.00013149871
       6467.2867   0.00013264236
       6468.1869   0.00013383458
       6469.0870   0.00013519467
       6469.9877   0.00013655567
       6470.8878   0.00013791576
       6471.7880   0.00013943031
       6472.6881   0.00014103472
       6473.5882   0.00014263912
       6474.4889   0.00014425483
       6475.3890   0.00014613197
       6476.2892   0.00014800932
       6477.1893   0.00014988646
       6478.0895   0.00015189661
       6478.9901   0.00015407593
       6479.8902   0.00015625404
       6480.7904   0.00015843239
       6481.6905   0.00016088731
       6482.5907   0.00016339382
       6483.4913   0.00016590145
       6484.3914   0.00016849391
       6485.2916   0.00017135364
       6486.1917   0.00017421306
       6487.0919   0.00017707279
       6487.9925   0.00018017491
       6488.8926   0.00018340931
       6489.7928   0.00018664407
       6490.6929   0.00018989393
       6491.5931   0.00019352107
       6492.4937   0.00019714982
       6493.3939   0.00020077696
       6494.2940   0.00020457927
       6495.1941   0.00020860996
       6496.0943   0.00021264109
       6496.9949   0.00021667402
       6497.8951   0.00022104351
       6498.7952   0.00022548277
       6499.6954   0.00022992253
       6500.5955   0.00023445054
       6501.4961   0.00023929751
       6502.3963   0.00024414233
       6503.2964   0.00024898662
       6504.1966   0.00025407025
       6505.0967   0.00025930671
       6505.9973   0.00026454608
       6506.8975   0.00026978312
       6507.7976   0.00027538758
       6508.6978   0.00028099381
       6509.5979   0.00028659943
       6510.4985   0.00029233657
       6511.3987   0.00029827814
       6512.2988   0.00030421905
       6513.1990   0.00031016062
       6514.0991   0.00031632411
       6514.9998   0.00032255941
       6515.8999   0.00032879056
       6516.8000   0.00033505666
       6517.7002   0.00034152251
       6518.6003   0.00034798764
       6519.5010   0.00035445707
       6520.4011   0.00036101069
       6521.3013   0.00036764344
       6522.2014   0.00037427546
       6523.1015   0.00038090747
       6524.0022   0.00038762553
       6524.9023   0.00039434731
       6525.8025   0.00040106984
       6526.7026   0.00040779272
       6527.6028   0.00041451908
       6528.0632   0.00041795893
       6528.5034   0.00042124843
       6528.9338   0.00042446411
       6529.4035   0.00042797404
       6529.8045   0.00043096066
       6530.3037   0.00043464136
       6530.6753   0.00043738117
       6531.2038   0.00044127766
       6531.5463   0.00044380254
       6532.1040   0.00044791470
       6532.4173   0.00045022477
       6533.0046   0.00045454821
       6533.2885   0.00045658218
       6533.9047   0.00046099686
       6534.1598   0.00046282448
       6534.8049   0.00046744624
       6535.0312   0.00046906761
       6535.7050   0.00047389489
       6535.9027   0.00047531157
       6536.6052   0.00048022706
       6536.7744   0.00048138486
       6537.5058   0.00048639027
       6537.6461   0.00048735072
       6538.4059   0.00049255006
       6538.5180   0.00049331737
       6539.3061   0.00049871053
       6539.3900   0.00049928482
       6540.2062   0.00050456755
       6540.2621   0.00050492603
       6541.1064   0.00051033759
       6541.1344   0.00051051677
       6542.0067   0.00051610826
       6542.0070   0.00051611020
       6542.8792   0.00052164540
       6542.9072   0.00052180991
       6543.7517   0.00052676387
       6543.8073   0.00052708983
       6544.6244   0.00053188302
       6544.7074   0.00053236976
       6545.4972   0.00053700285
       6545.6076   0.00053765027
       6546.3702   0.00054191540
       6546.5082   0.00054263569
       6547.2432   0.00054647080
       6547.4084   0.00054733281
       6548.1164   0.00055102681
       6548.3085   0.00055202941
       6548.9896   0.00055558343
       6549.2087   0.00055672652
       6549.8630   0.00055973864
       6550.1088   0.00056083837
       6550.7365   0.00056364706
       6551.0094   0.00056486802
       6551.6101   0.00056755601
       6551.9096   0.00056889588
       6552.4839   0.00057146547
       6552.8097   0.00057274732
       6553.3577   0.00057474622
       6553.7099   0.00057603066
       6554.2317   0.00057793390
       6554.6100   0.00057931363
       6555.1058   0.00058112200
       6555.5106   0.00058259843
       6555.9800   0.00058421482
       6556.4108   0.00058539995
       6556.8543   0.00058662013
       6557.3109   0.00058787617
       6557.7288   0.00058902575
       6558.2111   0.00059035266
       6558.6033   0.00059143170
       6559.1112   0.00059282888
       6559.4780   0.00059352782
       6560.0119   0.00059448996
       6560.3528   0.00059510427
       6560.9120   0.00059611202
       6561.2277   0.00059668093
       6561.8121   0.00059773408
       6562.1027   0.00059825780
       6562.7123   0.00059907945
       6562.9779   0.00059929687
       6563.6124   0.00059981638
       6563.8531   0.00060001346
       6564.5131   0.00060055380
       6564.7285   0.00060073014
       6565.4132   0.00060129073
       6565.6040   0.00060144692
       6566.3134   0.00060142725
       6566.4796   0.00060139739
       6567.2135   0.00060126549
       6567.3553   0.00060124001
       6568.1136   0.00060110374
       6568.2311   0.00060108262
       6569.0143   0.00060092251
       6569.1071   0.00060081363
       6569.9144   0.00059986638
       6569.9832   0.00059978569
       6570.8146   0.00059881012
       6570.8594   0.00059875760
       6571.7147   0.00059775398
       6571.7357   0.00059772938
       6572.6121   0.00059637850
       6572.6148   0.00059637269
       6573.4886   0.00059450046
       6573.5155   0.00059444288
       6574.3653   0.00059262217
       6574.4156   0.00059251436
       6575.2421   0.00059074362
       6575.3158   0.00059058562
       6576.1189   0.00058835234
       6576.2159   0.00058805484
       6576.9960   0.00058566126
       6577.1161   0.00058529259
       6577.8731   0.00058296982
       6578.0167   0.00058252912
       6578.7503   0.00058027802
       6578.9168   0.00057971218
       6579.6277   0.00057691581
       6579.8170   0.00057617108
       6580.5052   0.00057346410
       6580.7171   0.00057263038
       6581.3827   0.00057001194
       6581.6173   0.00056908928
       6582.2605   0.00056646637
       6582.5179   0.00056525054
       6583.1383   0.00056232066
       6583.4180   0.00056099965
       6584.0162   0.00055817441
       6584.3182   0.00055674828
       6584.8943   0.00055402760
       6585.2183   0.00055249739
       6585.7725   0.00054964320
       6586.1185   0.00054776685
       6586.6508   0.00054488069
       6587.0191   0.00054288338
       6587.5292   0.00054011754
       6587.9193   0.00053800209
       6588.4077   0.00053535376
       6588.8194   0.00053306555
       6589.2863   0.00053025328
       6589.7195   0.00052764455
       6590.1651   0.00052496078
       6590.6197   0.00052222294
       6591.0440   0.00051966758
       6591.5203   0.00051679893
       6591.9230   0.00051437366
       6592.4205   0.00051118014
       6592.8021   0.00050869361
       6593.3206   0.00050531508
       6593.6813   0.00050296452
       6594.2208   0.00049944937
       6594.5607   0.00049723467
       6595.1209   0.00049358431
       6595.4402   0.00049145692
       6596.0215   0.00048744665
       6596.3197   0.00048538934
       6596.9217   0.00048123685
       6597.1994   0.00047932094
       6597.8218   0.00047502774
       6598.0793   0.00047325174
       6598.7220   0.00046878891
       6598.9592   0.00046708867
       6599.6221   0.00046233680
       6599.8392   0.00046078026
       6600.5227   0.00045588111
       6600.7194   0.00045447101
       6601.4229   0.00044942829
       6601.5997   0.00044816092
       6602.3230   0.00044291092
       6602.4801   0.00044175967
       6603.2232   0.00043631453
       6603.3606   0.00043530747
       6604.1233   0.00042971888
       6604.2413   0.00042885442
       6605.0240   0.00042311883
       6605.1220   0.00042240050
       6605.9241   0.00041648526
       6606.0029   0.00041590359
       6606.8242   0.00040984150
       6606.8839   0.00040940086
       6607.7244   0.00040319699
       6608.6245   0.00039655812
       6609.5252   0.00038995110
       6610.4253   0.00038334848
       6611.3254   0.00037674585
       6612.2256   0.00037019745
       6613.1257   0.00036371728
       6614.0264   0.00035723278
       6614.9265   0.00035075261
       6615.8267   0.00034442270
       6616.7268   0.00033813692
       6617.6269   0.00033185113
       6618.5276   0.00032558746
       6619.4277   0.00031955765
       6620.3279   0.00031352717
       6621.2280   0.00030749736
       6622.1282   0.00030159766
       6623.0288   0.00029587131
       6623.9289   0.00029014814
       6624.8291   0.00028442433
       6625.7292   0.00027896039
       6626.6294   0.00027358281
       6627.5300   0.00026820284
       6628.4301   0.00026285184
       6629.3303   0.00025784910
       6630.2304   0.00025284692
       6631.1306   0.00024784418
       6632.0312   0.00024299174
       6632.9314   0.00023838203
       6633.8315   0.00023377284
       6634.7316   0.00022916364
       6635.6318   0.00022483678
       6636.5324   0.00022062676
       6637.4326   0.00021641860
       6638.3327   0.00021221871
       6639.2329   0.00020841195
       6640.1330   0.00020460561
       6641.0336   0.00020079715
       6641.9338   0.00019712132
       6642.8339   0.00019370860
       6643.7341   0.00019029550
       6644.6342   0.00018688278
       6645.5348   0.00018371257
       6646.4350   0.00018067906
       6647.3351   0.00017764589
       6648.2353   0.00017461238
       6649.1354   0.00017192262
       6650.0361   0.00016924804
       6650.9362   0.00016657525
       6651.8363   0.00016399034
       6652.7365   0.00016165462
       6653.6366   0.00015931917
       6654.5373   0.00015698216
       6655.4374   0.00015482317
       6656.3375   0.00015279931
       6657.2377   0.00015077523
       6658.1378   0.00014875136
       6658.1830   0.00014864981
       6659.0385   0.00014697353
       6659.0709   0.00014691087
       6659.9386   0.00014523388
       6659.9590   0.00014519448
       6660.8388   0.00014349405
       6660.8472   0.00014347787
       6661.7355   0.00014180407
       6661.7389   0.00014179843
       6662.6239   0.00014033983
       6662.6390   0.00014031495
       6663.5124   0.00013887540
       6663.5397   0.00013883048
       6664.4011   0.00013741078
       6664.4398   0.00013734700
       6665.2899   0.00013604102
       6665.3400   0.00013597113
       6666.1788   0.00013480141
       6666.2401   0.00013471590
       6667.0678   0.00013356164
       6667.1403   0.00013346053
       6667.9569   0.00013232170
       6668.0409   0.00013220461
       6668.8462   0.00013121539
       6668.9410   0.00013110436
       6669.7356   0.00013017387
       6669.8412   0.00013005015
       6670.6251   0.00012913220
       6670.7413   0.00012899607
       6671.5147   0.00012809040
       6671.6415   0.00012795354
       6672.4044   0.00012720877
       6672.5421   0.00012707433
       6673.2942   0.00012634007
       6673.4422   0.00012619562
       6674.1842   0.00012547125
       6674.3424   0.00012531681
       6675.0743   0.00012462869
       6675.2425   0.00012449276
       6675.9645   0.00012390931
       6676.1427   0.00012376529
       6676.8548   0.00012318982
       6677.0433   0.00012303750
       6677.7452   0.00012247024
       6677.9435   0.00012231003
       6678.6358   0.00012180528
       6678.8436   0.00012166720
       6679.5265   0.00012121343
       6679.7437   0.00012106909
       6680.4173   0.00012062149
       6680.6439   0.00012047090
       6681.3082   0.00012002948
       6681.5445   0.00011987246
       6682.1992   0.00011951092
       6682.4447   0.00011937762
       6683.0904   0.00011902700
       6683.3448   0.00011888885
       6683.9817   0.00011854302
       6684.2450   0.00011840002
       6684.8730   0.00011805898
       6685.1451   0.00011793265
       6685.7646   0.00011765932
       6686.0457   0.00011753527
       6686.6562   0.00011726590
       6686.9459   0.00011713806
       6687.5479   0.00011687242
       6687.8460   0.00011674090
       6688.4398   0.00011649262
       6688.7462   0.00011638331
       6689.3318   0.00011617439
       6689.6463   0.00011606218
       6690.2239   0.00011585612
       6690.5469   0.00011574088
       6691.1161   0.00011553781
       6691.4471   0.00011541972
       6692.0084   0.00011524635
       6692.3472   0.00011514903
       6692.9009   0.00011498996
       6693.2474   0.00011489042
       6693.7935   0.00011473355
       6694.1475   0.00011463185
       6694.6862   0.00011447709
       6695.0482   0.00011437769
       6695.5790   0.00011425527
       6695.9483   0.00011417011
       6696.4719   0.00011404935
       6696.8484   0.00011396253
       6697.3650   0.00011384339
       6697.7486   0.00011375493
       6698.2582   0.00011363741
       6698.6487   0.00011356265
       6699.1515   0.00011346974
       6699.5494   0.00011339619
       6700.0449   0.00011330463
       6700.4495   0.00011322985
       6700.9384   0.00011313949
       6701.3497   0.00011306348
       6701.8321   0.00011298052
       6702.2498   0.00011291867
       6702.7258   0.00011284818
       6703.1499   0.00011278539
       6703.6197   0.00011271582
       6704.0506   0.00011265202
       6704.5137   0.00011258345
       6704.9507   0.00011251874
       6705.4079   0.00011246255
       6705.8509   0.00011240991
       6706.3021   0.00011235629
       6706.7510   0.00011230295
       6707.1965   0.00011225002
       6707.6512   0.00011219598
       6708.0910   0.00011214373
       6708.5518   0.00011209323
       6708.9856   0.00011205172
       6709.4519   0.00011200708
       6709.8803   0.00011196608
       6710.3521   0.00011192092
       6710.7751   0.00011188043
       6711.2522   0.00011183477
       6711.6701   0.00011179477
       6712.1524   0.00011175644
       6712.5652   0.00011172442
       6713.0530   0.00011168659
       6713.4604   0.00011165500
       6713.9531   0.00011161679
       6714.3557   0.00011158556
       6714.8533   0.00011154697
       6715.2511   0.00011151859
       6715.7534   0.00011148676
       6716.1467   0.00011146184
       6716.6536   0.00011142972
       6717.0424   0.00011140509
       6717.5542   0.00011137266
       6717.9382   0.00011134832
       6718.4543   0.00011131584
       6718.8341   0.00011129597
       6719.3545   0.00011126874
       6719.7301   0.00011124909
       6720.2546   0.00011122165
       6720.6263   0.00011120221
       6721.1548   0.00011117456
       6721.5226   0.00011115532
       6722.0554   0.00011112969
       6722.4190   0.00011111379
       6722.9556   0.00011109032
       6723.3155   0.00011107458
       6723.8557   0.00011105096
       6724.2121   0.00011103537
       6724.7558   0.00011101160
       6725.1089   0.00011099616
       6725.6560   0.00011097557
       6726.0057   0.00011096260
